taxon_name,level_1
bombax,NA
bombax_buonopozense_type,NA
bombax_costatum_type,NA
boraginaceae,NA
boraginaceae_type_1,NA
borassus,NA
borassus_hyphaene,NA
borassus_type,NA
borassus_type_aethiopum,NA
borassus_type_b_aethiopum,NA
boscia,NA
boscia_type,NA
boscia_type_angustifolia,NA
boscia_type_salicifolia,NA
bosqueia,NA
bosqueia_phoberos,NA
boswellia,NA
brachylaena,NA
brachystegia,NA
brachystephanus,NA
brassica,NA
brassicaceae,NA
brassicaceae_olea,NA
brassicaceae_undiff,NA
bridelia,NA
bridelia_ferruginea_type,NA
bridelia_micrantha,NA
bridelia_micrantha_type,NA
bridelia_scleroneura_type,NA
bridelia_type,NA
bridelia_type_b_scleroneura,NA
brillantaisia,NA
brucea,NA
brucea_antidysenterica_type,NA
bruguiera,NA
bruniaceae,NA
buchnera_type,NA
buddleja,NA
buddleja_type,NA
burkea,NA
burkea_africana,NA
butyrospermum,NA
buxus,NA
buxus_hildebrandtii_type,NA
buxus_madagascarica,NA
buxus_madagascarica_type,NA
cadaba,NA
cadaba_type,NA
caesalpinia_haematoxylum,NA
caesalpinia_type,NA
caesalpinioideae,NA
caesalpinioideae_undiff,NA
cajanus,NA
calligonum_polygonoides,NA
calluna,NA
calpocalyx_type,NA
calpocalyx_type_c_letestui,NA
calpocalyx_type_klainei,NA
calpocalyx_type_letestui,NA
calpurnia_type,NA
calycobolus,NA
calystegia,NA
camellia_sinensis_type,NA
campanula,NA
campanula_type,NA
campanulaceae,NA
campanulaceae_undiff,NA
campylospermum,NA
campylospermum_densiflorum,NA
canarium,NA
canarium_type,NA
cannabis,NA
cannabis_type,NA
canthium,NA
canthium_gueinzii_type,NA
canthium_schimperianum,NA
canthium_schimperianum_type,NA
canthium_type,NA
capparaceae,NA
capparaceae_undiff,NA
capparis,NA
capparis_erythrocarpos,NA
capparis_fascicularis_type,NA
capparis_tomentosa,NA
capparis_tomentosa_type,NA
carapa,NA
carapa_ekebergia,NA
carapa_type_c_grandiflora,NA
carapa_type_c_procera,NA
carapa_type_procera,NA
cardiospermum,NA
cardiospermum_halicacabum,NA
carduus,NA
carduus_type,NA
carissa,NA
carissa_spinarum_type,NA
carissa_type,NA
carissa_type_spinarum,NA
carpacoce,NA
carpobrotus,NA
carthamus_type,NA
caryophyllaceae,NA
caryophyllaceae_periporate_excluding_paronychioideae,NA
caryophyllaceae_undiff,NA
cassia,NA
cassia_type,NA
cassia_type_c_italica,NA
cassine,NA
cassine_orientalis,NA
cassine_type,NA
cassipourea,NA
casuarina,NA
casuarina_type,NA
catha_type,NA
catha_type_c_edulis,NA
catunaregam_type,NA
caucanthus_type,NA
caylusea_type_29mu_m,NA
cayratia_type,NA
cecropia,NA
cedrus,NA
cedrus_atlantica,NA
cedrus_cf_c_atlantica,NA
ceiba,NA
ceiba_pentandra,NA
celastraceae,NA
celastraceae_undiff,NA
celosia,NA
celosia_argentea,NA
celosia_argentea_type,NA
celosia_trigyna,NA
celosia_trigyna_type,NA
celosia_type,NA
celosia_type_argentea,NA
celosia_type_c_trigyna,NA
celosia_type_trigyna,NA
celtis,NA
celtis_adolfi_minus_friderici_type,NA
celtis_africana_type,NA
celtis_holoptelea_tetraporate,NA
celtis_hymenocardia,NA
celtis_smaller_than_15_mu_m,NA
celtis_toka,NA
celtis_type_20mu_m,NA
centaurea,NA
centaurea_cyanus,NA
centaurea_cyanus_type,NA
centaurea_perrottetii,NA
centaurea_type,NA
centaurea_type_c_perrottetii,NA
centaurea_type_senegalensis,NA
cephalaria,NA
cerastium,NA
cerastium_afromontanum_type,NA
cerastium_indicum,NA
cerastium_octandrum,NA
cerastium_type,NA
cerastium_type_octandrum,NA
cercestis_congoensis,NA
cf_adenocarpus,NA
cf_aeonium,NA
cf_albizia,NA
cf_badula,NA
cf_balanites,NA
cf_boscia,NA
cf_cadaba,NA
cf_canarium,NA
cf_capparis,NA
cf_casuarina_equisetifolia,NA
cf_cleome,NA
cf_dialium,NA
cf_erythroxylum,NA
cf_leonardoxa,NA
cf_linum,NA
cf_ochna,NA
cf_polygonum,NA
cf_resedaceae,NA
cf_rhizophora,NA
cf_rorippa,NA
cf_scrophulariaceae,NA
cf_stadmania,NA
cf_tabernaemontana,NA
cf_thalictrum_type,NA
cf_zanthoxylum,NA
chaetachme,NA
chaetachme_aristata,NA
chamaecrista_type_mimosoides,NA
chassalia,NA
chenopodiaceae_sensu_stricto,NA
chenopodium,NA
chenopodium_amaranthus,NA
chenopodium_type,NA
chironia,NA
chlorophytum_type,NA
chrozophora,NA
chrozophora_brocchiana_type,NA
chrysobalanus_parinari,NA
chrysobalanus_type,NA
chrysophyllum,NA
cichorieae,NA
cichorieae_undiff,NA
cichorioideae,NA
cichorioideae_type,NA
cirsium_type,NA
cissampelos,NA
cissampelos_cf_c_mucronata,NA
cissampelos_mucronata_type,NA
cissampelos_type,NA
cissampelos_type_mucronata,NA
cissus,NA
cissus_quadrangularis_type,NA
cissus_type,NA
cissus_type_quadrangularis,NA
cistaceae,NA
cistanche,NA
cistus,NA
cistus_monspeliensis,NA
citrullus,NA
citrus,NA
clausena,NA
clausena_anisata,NA
clausena_type_anisata,NA
cleistanthus,NA
cleistanthus_type,NA
clematis,NA
clematis_mauritiana_type,NA
clematis_type,NA
cleome,NA
cleome_gynandra,NA
cleome_type,NA
cleome_type_gynandra,NA
clerodendrum,NA
cliffortia,NA
cliffortia_nitidula,NA
cliffortia_nitidula_type,NA
clinopodium_paradoxum,NA
clitandra,NA
clusiaceae,NA
clutia,NA
clutia_abyssinica,NA
clutia_type,NA
cnestis_type,NA
coccinia,NA
coccinia_type,NA
coccinia_type_grandis,NA
cocculus,NA
cocculus_pendulus,NA
cocculus_pendulus_type,NA
cocculus_type,NA
cocculus_type_hirsutus,NA
cochlospermum,NA
coffea,NA
coffea_type,NA
cola,NA
cola_cf_c_cordifolia,NA
coleus_type_otostegioides,NA
colophospermum_mopane,NA
combretaceae,NA
combretaceae_melastomataceae,NA
combretaceae_melastomataceae_undiff,NA
combretaceae_type,NA
combretaceae_undiff,NA
combretum,NA
combretum_aculeatum_type,NA
combretum_molle_type,NA
combretum_type,NA
combretum_type_c_molle,NA
combretum_type_molle,NA
commelina,NA
commelina_benghalensis,NA
commelina_benghalensis_type,NA
commelina_forskaolii,NA
commelina_forskaolii_type,NA
commelina_type,NA
commelina_type_benghalensis,NA
commelina_type_c_benghalensis,NA
commelina_type_capitata,NA
commelina_type_forsskaolii,NA
commelinaceae,NA
commelinaceae_undiff,NA
commicarpus,NA
commicarpus_type,NA
commiphora,NA
commiphora_africana,NA
commiphora_africana_type,NA
commiphora_edulis_type,NA
commiphora_type,NA
connaraceae,NA
connarus_type,NA
convolvulaceae,NA
convolvulaceae_malvaceae,NA
convolvulaceae_undiff,NA
convolvulus,NA
convolvulus_arvensis_type,NA
convolvulus_type,NA
corchorus,NA
corchorus_type,NA
corchorus_type_fascicularis,NA
cordia,NA
cordia_africana_type,NA
cordia_bourreria_type,NA
cordia_platythyrsa_type,NA
cordia_type,NA
cornulaca,NA
cornulaca_aerva,NA
cornulaca_type,NA
cornus_subg_afrocrania,NA
cornus_volkensii,NA
coronilla_type,NA
corylus,NA
corylus_avellana,NA
cotula,NA
coula_edulis,NA
crassocephalum,NA
crassocephalum_type_c_montuosum,NA
crassocephalum_type_montuosum,NA
crassula,NA
crassula_granvikii_type,NA
crassulaceae,NA
craterispermum,NA
craterispermum_type,NA
crateva,NA
crateva_adansonii,NA
crateva_type_adansonii,NA
crepis_type,NA
cressa_type,NA
cressa_type_c_cretica,NA
crinum_natans_type,NA
crinum_type,NA
crossopteryx_febrifuga,NA
crossopteryx_type,NA
crossopteryx_type_febrifuga,NA
crotalaria,NA
crotalaria_type,NA
croton,NA
croton_fianarantsoae,NA
croton_macrobuxus,NA
croton_type,NA
crudia_type,NA
crudia_type_c_zenkeri,NA
crudia_type_gabonensis,NA
cucumis,NA
cucumis_dipsaceus_type,NA
cucumis_type_dipsaceus,NA
cucurbitaceae,NA
cucurbitaceae_undiff,NA
culcasia_scandens,NA
cupressaceae,NA
cupressaceae_undiff,NA
cupressus,NA
cupressus_lusitanica,NA
cuscuta_type,NA
cussonia,NA
cussonia_arborea_type,NA
cussonia_schefflera,NA
cussonia_type,NA
cyathula,NA
cyathula_type,NA
cyathula_type_c_orthacantha,NA
cyathula_type_orthacantha,NA
cylicodiscus,NA
cynoglossum_type,NA
cynometra_type,NA
cyperaceae,NA
cyperaceae_undiff,NA
cyphostemma_mappia,NA
cyphostemma_type,NA
cyphostemma_type_c_cyphopetalum,NA
cyphostemma_type_cyphopetalum,NA
cytisus_type,NA
dacryodes_type,NA
dalbergia,NA
dalbergia_type,NA
dalechampia,NA
daphne,NA
daphne_gnidium,NA
daucus,NA
delonix,NA
delonix_elata,NA
dendrosenecio,NA
desmodium,NA
desmodium_type,NA
detarium,NA
dialium,NA
dialium_guineense,NA
dichondra_type_d_micrantha,NA
dichondra_type_micrantha,NA
dichrostachys,NA
dichrostachys_cinerea,NA
dichrostachys_cinerea_type,NA
dicliptera_type,NA
dicoma_type,NA
dictyosperma_type,NA
didelotia_type,NA
digera_type_muricata,NA
diodia,NA
dioscorea,NA
dioscoreaceae,NA
diospyros,NA
diospyros_mauritius_type_326_de_boer,NA
diospyros_mauritius_type_363_de_boer,NA
diospyros_type,NA
dipsacaceae_undiff,NA
dipsacoideae,NA
dipsacoideae_undiff,NA
dipsacus,NA
dipterocarpaceae,NA
dipterocarpaceae_undiff,NA
disperma_type,NA
distemonanthus_benthamianus,NA
dobera,NA
dodonaea,NA
dodonaea_mauritius_type_128_de_boer,NA
dodonaea_mauritius_type_167_de_boer,NA
dodonaea_type,NA
dodonaea_viscosa,NA
dodonaea_viscosa_type,NA
dodonaea_viscosa_var_angustifolia,NA
dodonaeoideae,NA
dolichos,NA
dolichos_type,NA
doliocarpus_type,NA
dombeya,NA
dombeya_cf_d_buetnerii,NA
dombeya_elliptica_type,NA
dombeya_type,NA
dorstenia,NA
dorstenia_kameruniana,NA
dorstenia_type,NA
dorstenia_type_scaphigera,NA
dorstenia_zanzibarica_type,NA
dovyalis,NA
dracaena,NA
dracaena_steudneri,NA
dracaena_steudneri_type,NA
dracaena_type,NA
drimiopsis,NA
droseraceae,NA
drymaria_cordata,NA
drypetes,NA
drypetes_type,NA
drypetes_type_d_gossweileri,NA
dypsis,NA
dyschoriste_type,NA
ebenaceae,NA
ecbolium,NA
echinops,NA
echium,NA
ehretia,NA
ehretia_cymosa,NA
ekebergia,NA
ekebergia_type,NA
ekebergia_type_capensis,NA
ekebergia_type_e_capensis,NA
elaeis,NA
elaeis_guineensis,NA
elaeocarpaceae,NA
elaeocarpus,NA
elaeophorbia_drupifera_type,NA
elaeophorbia_type,NA
elaeophorbia_type_drupifera,NA
elegia,NA
elephantopus,NA
embelia_type,NA
embelia_type_e_schimperi,NA
emilia_type,NA
englerophytum,NA
entada,NA
entada_type,NA
entandrophragma,NA
entandrophragma_type,NA
ephedra,NA
ephedra_cf_e_distachya,NA
ephedra_cf_e_fragilis,NA
ephedra_distachya_type,NA
ephedra_fragilis,NA
ephedra_fragilis_type,NA
ephedra_undiff,NA
ephippiandra,NA
epilobium,NA
erica,NA
erica_arborea,NA
erica_arbutus,NA
erica_type,NA
erica_type_arborea,NA
erica_undiff,NA
ericaceae,NA
ericaceae_undiff,NA
ericales,NA
eriocoelum_macrocarpum_type,NA
eriocoelum_type,NA
eriosema_type,NA
erodium,NA
eryngium,NA
erythrina,NA
erythrocephalum_type,NA
erythrococca,NA
erythrococca_africana,NA
erythrococca_type,NA
erythrococca_type_type_3,NA
erythrococca_type_type_4,NA
erythrophleum,NA
erythroxylaceae,NA
eucalyptus,NA
eucalyptus_type,NA
euclea,NA
euclea_type,NA
eucryphia_type,NA
eugenia,NA
eugenia_scottii,NA
eugenia_syzygium,NA
eugenia_type,NA
euphorbia,NA
euphorbia_acalyphoides,NA
euphorbia_hirta,NA
euphorbia_hirta_type,NA
euphorbia_hypericifolia,NA
euphorbia_type,NA
euphorbia_type_1,NA
euphorbia_type_abyssinica,NA
euphorbia_type_hirta,NA
euphorbiaceae,NA
euphorbiaceae_mauritius_type_112b_de_boer,NA
euphorbiaceae_mauritius_type_172_de_boer,NA
euphorbiaceae_mauritius_type_88_de_boer,NA
euphorbiaceae_prolate,NA
euphorbiaceae_type_1,NA
euphorbiaceae_undiff,NA
evolvulus_type,NA
excoecaria,NA
fabaceae,NA
fabaceae_type_1,NA
fabaceae_undiff,NA
faboideae,NA
faboideae_cf_aeschynomene,NA
faboideae_cf_crotalaria,NA
faboideae_type_1,NA
faboideae_type_2,NA
faboideae_undiff,NA
fadogia_type,NA
fagaropsis,NA
fagaropsis_angolensis,NA
fagaropsis_type_f_angolensis,NA
fagonia,NA
faidherbia_albida,NA
farsetia_stylosa_type_25mu_m,NA
faurea,NA
faurea_allophylus,NA
faurea_rubriflora,NA
faurea_type,NA
ficalhoa,NA
ficalhoa_type_f_laurifolia,NA
ficus,NA
ficus_type,NA
filipendula_type,NA
flabellaria,NA
flabellaria_type,NA
flabellaria_type_f_paniculata,NA
flabellaria_type_paniculata,NA
flacourtia,NA
floscopa_type,NA
flueggea,NA
flueggea_type,NA
flueggea_type_virosa,NA
flueggea_virosa,NA
flueggea_virosa_type,NA
foetidia,NA
foetidia_type,NA
fraxinus,NA
fraxinus_type,NA
fumaria_abyssinica_type,NA
funtumia,NA
gaertnera,NA
gaertnera_paniculata_type,NA
gagnebina,NA
galiniera,NA
galiniera_coffeoides,NA
galiniera_type,NA
galium,NA
galium_rubia,NA
galium_type,NA
ganophyllum,NA
ganophyllum_giganteum,NA
ganophyllum_type_g_giganteum,NA
ganophyllum_type_giganteum,NA
garcinia,NA
garcinia_livingstonei_type,NA
garcinia_quadrifaria_type,NA
garcinia_type,NA
gardenia,NA
gardenia_imperialis,NA
gardenia_ternifolia_var_jovis_tonantis,NA
gardenia_type_imperialis,NA
gardenia_undiff,NA
gardenieae,NA
gentianaceae,NA
gentianaceae_undiff,NA
geraniaceae,NA
geraniaceae_undiff,NA
geranium,NA
gilbertiodendron_type_mayombense,NA
gisekia,NA
gladiolus_watsonius_type,NA
glenniea,NA
gnidia,NA
gnidia_type,NA
gnidia_type_chrysantha,NA
gnidia_type_g_glauca,NA
gnidia_type_glauca,NA
gomphrena,NA
gorteria_type_beguinotii,NA
grewia,NA
grewia_type,NA
grewia_type_tenax,NA
grielum,NA
guibourtia_type_demeusei,NA
guiera_senegalensis,NA
guizotia_type,NA
gunnera,NA
gunnera_perpensa,NA
gymnosporia,NA
gymnosporia_senegalensis,NA
gymnosporia_type_senegalensis,NA
haemanthus_type,NA
haematostaphis_type_h_barteri,NA
hagenia,NA
hagenia_abyssinica,NA
haplocoelum,NA
harrisonia_type,NA
harungana,NA
harungana_madagascariensis,NA
harungana_madagascariensis_type,NA
hebenstretia_dentata,NA
hedera,NA
heisteria_type,NA
heliantheae,NA
helianthemum,NA
helichrysum,NA
helichrysum_foetidum_type,NA
helichrysum_forskalii_type,NA
helichrysum_type,NA
heliotropium,NA
heliotropium_steudneri,NA
heliotropium_steudneri_type,NA
heliotropium_type,NA
hermannia,NA
hermannia_type,NA
herniaria_type,NA
heteromorpha,NA
heteromorpha_type,NA
heteropterys,NA
hevea_brasiliensis,NA
hewittia_scandens,NA
hewittia_type_malabarica,NA
hibiscus,NA
hibiscus_fragilis,NA
hibiscus_type,NA
hibiscus_type_micranthus,NA
hildebrandtia_type_obcordata,NA
hippocastanoideae,NA
holoptelea,NA
holoptelea_grandis,NA
homalium,NA
hua_gabonii,NA
hugonia,NA
hugonia_type_platysepala,NA
humulus_cannabis,NA
hydrolea,NA
hylodendron_gabunense,NA
hymenocardia,NA
hymenocardia_acida_type,NA
hymenocardia_chaetachme,NA
hymenocardia_type_ulmoides,NA
hymenodictyon,NA
hymenodictyon_type,NA
hymenodictyon_type_floribundum,NA
hymenodictyon_type_h_floribundum,NA
hymenostegia_type_pellegrini,NA
hyophorbe_type,NA
hypericum,NA
hyphaene,NA
hyphaene_type,NA
hypoestes,NA
hypoestes_type,NA
hypoestes_type_aristata,NA
hyptis,NA
hyptis_brevipes_type_12mu_m,NA
hyptis_type,NA
icacinaceae,NA
ilex,NA
ilex_aquifolium,NA
ilex_mitis,NA
ilex_type_2,NA
illecebrum,NA
impatiens,NA
indigofera,NA
indigofera_type,NA
indigofera_type_schimperi,NA
inuleae,NA
iodes,NA
ipomoea,NA
ipomoea_type,NA
iridaceae,NA
iridaceae_type,NA
iris,NA
irvingia,NA
irvingia_type,NA
irvingia_type_gabonensis,NA
irvingia_type_i_wombolu,NA
irvingiaceae,NA
isoberlinia,NA
isoberlinia_type,NA
isoglossa,NA
ixora,NA
ixora_type,NA
ixora_type_brachypoda,NA
ixora_type_i_brachypoda,NA
jasminum,NA
jasminum_abyssinicum,NA
jasminum_grandiflorum_subsp_floribundum_type,NA
jasminum_type,NA
jatropha,NA
jatropha_croton,NA
jatropha_pelargoniifolia,NA
jatropha_type,NA
juglans,NA
julbernardia,NA
julbernardia_paniculata_type,NA
julbernardia_seretii_type,NA
juncaceae,NA
juniperus,NA
juniperus_cf_j_procera,NA
juniperus_procera,NA
juniperus_type,NA
justicia,NA
justicia_anselliana_type,NA
justicia_flava_type,NA
justicia_odora,NA
justicia_odora_type,NA
justicia_striata_type,NA
justicia_type,NA
justicia_type_anselliana,NA
justicia_type_betonica,NA
justicia_type_flava,NA
justicia_type_j_flava,NA
justicia_type_odora,NA
kalanchoe,NA
kedrostis,NA
kedrostis_type,NA
keetia_gueinzii_type,NA
keetia_type_gueinzii,NA
keetia_type_k_cornelia,NA
keetia_type_k_venosa,NA
khaya,NA
khaya_type,NA
kickxia_diclis,NA
kiggelaria,NA
kiggelaria_africana,NA
kirkia,NA
klaineanthus_gaboniae,NA
kniphofia_type_reflexa,NA
kohautia,NA
kohautia_caespitosa,NA
kohautia_type_caespitosa,NA
kotschya,NA
kotschya_type,NA
labourdonnaisia_type,NA
lactucoideae_undiff,NA
lamiaceae,NA
lamiaceae_hexacolpate,NA
lamiaceae_tricolpate,NA
lamiaceae_undiff,NA
lamium_type,NA
landolphia,NA
landolphia_type,NA
landolphia_type_type_3,NA
lannea,NA
lannea_sclerocarya,NA
lannea_type,NA
lantana,NA
lantana_type_ukambensis,NA
lantana_type_viburnoides,NA
laportea_type,NA
laportea_type_aestuans,NA
lasianthus,NA
latania_dracaena_type,NA
latania_type,NA
lathyrus_type,NA
lauraceae,NA
laurembergia,NA
laurembergia_repens_subsp_brachypoda,NA
laurembergia_tetrandra,NA
laurus,NA
laurus_nobilis,NA
lawsonia,NA
lawsonia_type_inermis,NA
lecaniodiscus_lepisanthes_senegalensis,NA
lecaniodiscus_type_cupanioides,NA
lecaniodiscus_type_l_cupanioides,NA
leonardoxa_type,NA
leonotis,NA
leonotis_type,NA
lepidagathis,NA
lepidagathis_type,NA
lepisanthes,NA
lepisanthes_type_l_senegalensis,NA
lepisanthes_type_senegalensis,NA
leptaulus,NA
leucas,NA
leucas_type,NA
leucospermum,NA
liliaceae,NA
limeum,NA
limosella,NA
linaceae,NA
linaria,NA
lindackeria,NA
lindackeria_type,NA
lindernia,NA
lingelsheimia_type_frutescens,NA
linociera,NA
linum,NA
linum_austriacum,NA
lippia,NA
lippia_type,NA
lithospermum_afromontanum_type,NA
lobelia,NA
lobelia_ancepts,NA
lobostemon,NA
lobostemon_type,NA
loesenera_type,NA
lonchocarpus,NA
lonchocarpus_sericeus_type,NA
lonicera_type,NA
lophira,NA
lophira_alata,NA
lophira_lanceolata_type,NA
loranthaceae,NA
loranthaceae_undiff,NA
loranthus_type,NA
lotus,NA
lotus_arabicus,NA
lotus_arabicus_type,NA
lotus_type,NA
ludwigia_type,NA
luffa,NA
luffa_type,NA
lumnitzera_racemosa_type_16mu_m,NA
lychnophora,NA
lychnophora_type,NA
lycium,NA
lygeum_spartum,NA
lysimachia,NA
lysimachia_type,NA
lythraceae,NA
lythraceae_undiff,NA
lythrum,NA
macaranga,NA
macaranga_capensis,NA
macaranga_kilimandscharica,NA
macaranga_mallotus,NA
macaranga_type,NA
maclura,NA
maclura_type,NA
macrosphyra_type,NA
maerua,NA
maerua_ritchiea,NA
maerua_type,NA
maesa,NA
maesa_lanceolata,NA
maesa_lanceolata_type,NA
maesa_type_m_lanceolata,NA
maesobotrya_barteri_type,NA
maesopsis_eminii,NA
maesopsis_type,NA
majidea,NA
mallotus,NA
mallotus_oppositifolius,NA
mallotus_type,NA
mallotus_type_m_oppositifolius,NA
mallotus_type_oppositifolius,NA
malpighiaceae,NA
malpighiaceae_undiff,NA
malvaceae,NA
malvaceae_undiff,NA
mangifera_indica,NA
manihot,NA
manilkara,NA
manilkara_type,NA
mansonia_altissima_type,NA
maprounea,NA
maranthes_type,NA
mareya_type,NA
margaritaria,NA
margaritaria_discoidea,NA
margaritaria_discoidea_type,NA
margaritaria_type_discoidea,NA
markhamia,NA
markhamia_zanzibarica_type,NA
martretia,NA
martretia_quadricornis,NA
matricaria_type,NA
maytenus,NA
medicago_type,NA
melastomataceae,NA
melastomataceae_undiff,NA
meliaceae,NA
meliaceae_20mu_m_4_minus_5cp,NA
meliaceae_sapotaceae,NA
meliaceae_undiff,NA
melilotus_type,NA
mellera_type,NA
melochia,NA
menispermaceae,NA
menispermaceae_undiff,NA
mentha,NA
mentha_type,NA
mercurialis,NA
merremia,NA
