taxon_name,level_1
rumex_oxyria_type,NA
rumex_scutatus_type,NA
rumex_subg_acetosa_oxyria,NA
rumex_undiff,NA
ruta_graveolens,NA
sagina,NA
salix,NA
salix_herbacea_type,NA
salix_undiff,NA
salvia_officinalis_type,NA
sambucus,NA
sambucus_nigra_type,NA
sanguisorba,NA
sanguisorba_officinalis,NA
saussurea,NA
saussurea_type,NA
saxifraga,NA
saxifraga_aizoides_type,NA
saxifraga_cernua_type,NA
saxifraga_cespitosa_type,NA
saxifraga_granulata_type,NA
saxifraga_hirculus,NA
saxifraga_hirculus_type,NA
saxifraga_hirsuta,NA
saxifraga_hypnoides_type,NA
saxifraga_oppositifolia,NA
saxifraga_oppositifolia_type,NA
saxifraga_tricuspidata,NA
saxifragaceae,NA
saxifragaceae_undiff,NA
scorzonera_type,NA
scrophularia,NA
scrophularia_type,NA
scrophulariaceae,NA
scrophulariaceae_undiff,NA
scutellaria,NA
secale,NA
secale_cereale,NA
sedum,NA
sedum_type,NA
senecio,NA
senecio_type,NA
serratula_type,NA
silene,NA
silene_dioica_type,NA
silene_suecica_type,NA
silene_type,NA
silene_viscaria_type,NA
silene_vulgaris_type,NA
solanaceae,NA
solanum_dulcamara,NA
solanum_dulcamara_type,NA
solanum_nigrum,NA
solanum_nigrum_type,NA
solidago_type,NA
sorbus,NA
sorbus_type,NA
spergula,NA
spergula_type,NA
spergularia_type,NA
spermatophyta_undiff_trees,NA
spiraea,NA
spiraea_type,NA
stachys,NA
stachys_type,NA
stellaria_holostea,NA
swertia,NA
syringa,NA
tamarix,NA
tamarix_type,NA
taraxacum,NA
thalictrum,NA
thymus_type,NA
tilia,NA
tilia_cordata,NA
tofieldia,NA
trientalis,NA
trientalis_europaea,NA
trifolium,NA
trifolium_type,NA
triticum_type,NA
trollius,NA
trollius_europaeus,NA
tsuga,NA
tsuga_canadensis,NA
tsuga_diversifolia,NA
tsuga_undiff,NA
ulmus,NA
ulmus_sp,NA
urtica,NA
urticaceae,NA
vaccinium,NA
vaccinium_type,NA
valeriana,NA
valeriana_excelsa_subsp_sambucifolia_type,NA
valerianella,NA
valerianoideae,NA
veratrum,NA
verbascum,NA
veronica,NA
veronica_type,NA
viburnaceae,NA
viburnum,NA
vicia_lathyrus_type,NA
vicia_type,NA
viola,NA
violaceae,NA
vitis,NA
xanthium_type,NA
