taxon_name,level_1
quercus,NA
quercus_deciduous,NA
quercus_evergreen,NA
quercus_glauca,NA
quercus_sect_cyclobalanopsis,NA
quercus_subg_quercus,NA
ranunculaceae,NA
ranunculaceae_undiff,NA
ranunculus,NA
ranunculus_acris,NA
ranunculus_acris_type,NA
reynoutria,NA
rhamnaceae,NA
rhamnus,NA
rhamnus_cathartica,NA
rheum_officinale,NA
rhododendron,NA
rhus,NA
ribes,NA
rosa,NA
rosaceae,NA
rosaceae_undiff,NA
rubiaceae,NA
rubiaceae_hexacolpate,NA
rubus,NA
rumex,NA
rumex_acetosa_type,NA
rumex_acetosella,NA
rumex_obtusifolius_type,NA
rutaceae,NA
salix,NA
salvia,NA
sambucus,NA
sambucus_nigra_type,NA
sanguisorba,NA
sanguisorba_minor_type,NA
sanguisorba_officinalis,NA
saponaria,NA
saussurea,NA
saxifraga_granulata_type,NA
saxifragaceae,NA
scabiosa,NA
sciadopitys,NA
scilla_type,NA
scrophularia_type,NA
scrophulariaceae,NA
scutellaria_type,NA
secale,NA
sedum,NA
senecio,NA
seseli_type,NA
silene_dioica_type,NA
silene_vulgaris_type,NA
silenoideae_type,NA
skimmia,NA
solanaceae,NA
solanum_dulcamara,NA
sorbus,NA
sorbus_type,NA
spergula_spergularia,NA
spiraea_type,NA
stachys_type,NA
styrax,NA
symphytum,NA
symplocos,NA
tamaricaceae,NA
tamarix,NA
taxus,NA
taxus_baccata,NA
teucrium,NA
thalictrum,NA
thesium,NA
thymelaeaceae,NA
tilia,NA
trifolium_pratense_type,NA
trifolium_repens_type,NA
trollius_europaeus,NA
tsuga,NA
ulmaceae,NA
ulmus,NA
ulmus_glabra,NA
ulmus_laevis,NA
ulmus_minor,NA
ulmus_undiff,NA
ulmus_zelkova,NA
urtica,NA
urticaceae,NA
urticaceae_moraceae,NA
vaccinium,NA
valeriana_officinalis_type,NA
valerianoideae,NA
veratrum,NA
veronica,NA
viburnum,NA
viburnum_opulus,NA
vicia_type,NA
viola,NA
viscum,NA
vitis,NA
weigela,NA
zygophyllum,NA
